393535;-55892;4613;2
393654;-55904;4733;2
393892;-55926;4972;2
394007;-55937;5088;2
394237;-55956;5319;2
394350;-55966;5432;2
394583;-55984;5666;2
394698;-55992;5783;2
394935;-56009;6020;2
395053;-56016;6139;2
395290;-56031;6378;2
395410;-56037;6499;2
395648;-56050;6738;2
395763;-56055;6854;2
395992;-56066;7086;2
396106;-56070;7201;2
396330;-56078;7428;2
396443;-56082;7541;2
396668;-56089;7769;2
396780;-56092;7882;2
397004;-56097;8109;2
397116;-56099;8223;2
397343;-56103;8450;2
397456;-56105;8564;2
397683;-56107;8791;2
397796;-56108;8905;2
398027;-56109;9136;2
398152;-56109;9261;2
398400;-56108;9510;2
398525;-56106;9635;2
398758;-56103;9869;2
398873;-56101;9984;2
399106;-56096;10218;2
399221;-56093;10333;2
399457;-56085;10561;2
399576;-56081;10676;2
399814;-56071;10904;2
399933;-56066;11018;2
400171;-56055;11247;2
400290;-56049;11361;2
400529;-56036;11590;2
400648;-56029;11704;2
400887;-56014;11933;2
401007;-56007;12047;2
401247;-55992;12276;2
401368;-55984;12391;2
401611;-55968;12620;2
401732;-55960;12734;2
401974;-55943;12964;2
402095;-55934;13078;2
402337;-55915;13307;2
402457;-55906;13422;2
402698;-55886;13651;2
402819;-55876;13766;2
403060;-55855;13995;2
403180;-55844;14110;2
403421;-55822;14339;2
403541;-55811;14454;2
403776;-55787;14684;2
403892;-55774;14798;2
404125;-55749;15028;2
404241;-55736;15142;2
404474;-55708;15372;2
404590;-55694;15486;2
404823;-55665;15716;2
404939;-55650;15830;2
405172;-55619;16060;2
405289;-55603;16174;2
405522;-55570;16403;2
405638;-55554;16518;2
405871;-55519;16747;2
405988;-55501;16861;2
406221;-55465;17090;2
406337;-55446;17205;2
406571;-55409;17434;2
406688;-55389;17548;2
406923;-55350;17777;2
407040;-55330;17891;2
407275;-55289;18120;2
407392;-55269;18234;2
407627;-55228;18463;2
407744;-55207;18578;2
407979;-55166;18807;2
408097;-55145;18921;2
408331;-55103;19150;2
408449;-55082;19265;2
408683;-55039;19494;2
408801;-55018;19608;2
409036;-54975;19837;2
409153;-54954;19952;2
409388;-54910;20181;2
409505;-54888;20296;2
409740;-54845;20525;2
409858;-54823;20640;2
410093;-54778;20869;2
410210;-54756;20984;2
410444;-54712;21214;2
410561;-54690;21328;2
410795;-54645;21558;2
410912;-54623;21673;2
411146;-54578;21903;2
411263;-54555;22018;2
411497;-54510;22248;2
411614;-54488;22363;2
411849;-54442;22593;2
411966;-54419;22708;2
412200;-54374;22938;2
412318;-54351;23053;2
412552;-54305;23283;2
412669;-54281;23398;2
412904;-54235;23628;2
413021;-54212;23743;2
413256;-54165;23974;2
413374;-54142;24089;2
413609;-54095;24319;2
413726;-54072;24434;2
413961;-54025;24665;2
414079;-54001;24780;2
414314;-53954;25011;2
414432;-53930;25126;2
414667;-53883;25357;2
414785;-53859;25472;2
415020;-53811;25703;2
415138;-53787;25818;2
415381;-53737;26057;2
415506;-53712;26179;2
415636;-53685;26306;2
415886;-53633;26551;2
416011;-53607;26674;2
416266;-53554;26923;2
416389;-53529;27044;2
416627;-53479;27277;2
416746;-53454;27393;2
416985;-53403;27626;2
417103;-53378;27742;2
417341;-53328;27974;2
417460;-53302;28091;2
417698;-53251;28323;2
417817;-53226;28439;2
418065;-53172;28681;2
418192;-53145;28805;2
418454;-53089;29061;2
418586;-53060;29190;2
418851;-53002;29448;2
418980;-52974;29574;2
419239;-52917;29826;2
419365;-52889;29950;2
419624;-52832;30202;2
419756;-52803;30331;2
420017;-52745;30585;2
420146;-52717;30711;2
420406;-52659;30964;2
420534;-52630;31090;2
420789;-52573;31338;2
420920;-52543;31465;2
421183;-52484;31721;2
421310;-52455;31845;2
421559;-52398;32088;2
421680;-52370;32205;2
421918;-52316;32437;2
422037;-52288;32552;2
422278;-52232;32787;2
422400;-52204;32906;2
422651;-52146;33149;2
422778;-52116;33273;2
423026;-52058;33514;2
423152;-52028;33636;2
423405;-51969;33881;2
423534;-51938;34007;2
423791;-51877;34257;2
423920;-51846;34382;2
424178;-51785;34632;2
424307;-51755;34758;2
424555;-51696;34999;2
424678;-51667;35117;2
424922;-51609;35354;2
425043;-51580;35472;2
425292;-51520;35714;2
425420;-51490;35837;2
425680;-51427;36091;2
425812;-51396;36219;2
426073;-51332;36473;2
426199;-51302;36595;2
426448;-51241;36838;2
426572;-51211;36958;2
426813;-51152;37193;2
426934;-51123;37310;2
427175;-51063;37544;2
427298;-51033;37664;2
427543;-50973;37902;2
427667;-50942;38022;2
427911;-50881;38260;2
428030;-50852;38375;2
428270;-50792;38608;2
428390;-50762;38724;2
428631;-50702;38959;2
428755;-50671;39079;2
429006;-50608;39323;2
429131;-50577;39444;2
429381;-50514;39687;2
